county_fips,state_fips,census_division,population,ypll_2019,health_behaviors,social_economic,physical_environment,medicaid_expansion,dv21_ypll,ct6_hospital_deaths,mo14_pct,mo21_pct,rn_fte_per_1000_adjpd,rn_fte_per_bed,rn_vacancy_rate,contract_rn_share,capex_per_adjpd,capex_per_sqft,adjpd_weighted_cbsa_hhi,hcris_operating_margin,hcris_total_margin,hcris_days_cash_on_hand,county_hhi,ln_capex_per_adjpd,ln_capex_per_sqft,hcris_operating_margin_w,hcris_total_margin_w,hcris_days_cash_on_hand_w,ln_hcris_days_cash_on_hand,county_hhi_per_1000,adjpd_weighted_cbsa_hhi_per_1000,rn_fte_per_1000_adjpd_missing,rn_fte_per_bed_missing,rn_vacancy_rate_missing,contract_rn_share_missing,ln_capex_per_adjpd_missing,ln_capex_per_sqft_missing,county_hhi_per_1000_missing,adjpd_weighted_cbsa_hhi_per_1000_missing,hcris_operating_margin_w_missing,hcris_total_margin_w_missing,ln_hcris_days_cash_on_hand_missing,mo14_any,mo21_any,log_population
01021,01,5,45140,10832,30.3139137293398380415,13.56108255621045829145,2.7160887390375137240,0,10953.150390625,295.76336962833268304943172084231633000000,0E-24,0E-24,2.98695173714824713000,1.4615384615384615,,,,,3154.366721481365983240000,0.15015376379341646172,0.16407756433633625856,0.01425026106011040447,10000.00000000000000000000,,,0.15015376379341647,0.16407756433633625,0.014250261060110405,0.014149680496656986,10.0,3.1543667214813658,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.717524050371527
01023,01,5,12669,12047,32.4232019568979739874,16.09334273245185562515,2.57041206508874893680,0,12336.873046875,314.14756203099210455908876051731855000000,0E-24,0E-24,1.66430376625778216000,1.0800000000000000,,,,,76.649069730835299558327720000,-0.02782246984195929438,0.00230334136786231719,11.4360872564434621,10000.00000000000000000000,,,-0.027822469841959293,0.002303341367862317,11.436087256443463,2.5206025086115402,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446913343602054
01025,01,5,23058,9688,61.0123131331801414797,13.97749277438968428960,2.8666633591055870050,0,14884.576171875,328.00741941481910819103657696176390000000,0E-24,0E-24,2.02384340511652911000,1.3913043478260870,,,,,76.649069730835299558327720000,-0.45577446245222415140,0.03390526621545735159,14.4621246677766022,5640.50809817728792880000,,,-0.45577446245222414,0.03390526621545735,14.462124667776601,2.7383934637151253,5.640508098177288,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.045768059792898
01027,01,5,14209,9666,37.2506793986260891240,15.95145107792690443925,2.3722439482808113190,0,13779.8818359375,272.46818080790769897977442520450203000000,0E-24,0E-24,1.49038237622840110000,0.99224806201550387597,,,,,76.649069730835299558327720000,-0.21799105574158604531,-0.09377445261814016776,8.0472709850393777,10000.00000000000000000000,,,-0.21799105574158603,-0.09377445261814017,8.047270985039377,2.202463163622476,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561630845638076
01029,01,5,15144,11986,23.2709006960690025359,16.45670213824138093805,2.59535055905580519740,0,12866.791015625,401.32209720877043303439690418706455000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.625359692889159
01031,01,5,53559,7933,49.1296386900544166926,10.82753747228533028500,2.5016715377569198710,0,10533.99609375,189.20540058220956651397215908361068000000,0E-24,0E-24,2.32781968350605457000,1.0505050505050505,,,,,10000.00000000000000000000,0.06375743201339542556,0.08486071943867324112,0.01945770675864898019,10000.00000000000000000000,,,0.06375743201339543,0.08486071943867324,0.01945770675864898,0.019270825874326724,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.888539128981071
01033,01,5,57270,10332,44.1798126621544361335,11.94660006988793620480,2.4907881289720535390,0,11291.0703125,269.53130626497402454066046184367829000000,0E-24,57.7719154682948882,2.74676539762290345000,1.6901408450704225,0.04382470119521912351,0E-20,40.8956057476065945,20.3178161017575582,7781.57999637237559940000,-0.21516702947699467770,-0.08604441462476495321,0.62953895902698355586,7250.92546686897679100000,3.7351809466695576,3.059543159799376,-0.21516702947699468,-0.08604441462476495,0.6295389590269835,0.48829712758714133,7.250925466868976,7.7815799963723755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.955532205387904
01035,01,5,11576,10635,47.5182611641287803413,16.19623128280043650600,2.52980329543352126620,0,17561.03515625,532.82675134294334430867946056435937000000,0E-24,0E-24,2.82530215036885889000,1.2272727272727273,,,,,76.649069730835299558327720000,-0.39208651351884896756,-0.15748954186216416048,,10000.00000000000000000000,,,-0.392086513518849,-0.15748954186216416,,,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.35668926831132
01037,01,5,10329,12713,71.11882425837218763163,14.73578837098553793440,2.61618883460760117560,0,13936.0126953125,312.44469276534375955832779653159369000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.242710752006634
01039,01,5,37542,11346,41.6354888895154003094,14.3644041750207541857,2.5013280481100082490,0,13973.7353515625,315.59547856051517590067877346331338000000,0E-24,0E-24,3.47826086956521739000,1.1824817518248175,,,,,76.649069730835299558327720000,-0.17637700869975280533,-0.02149316633898975849,23.1400394104922870,5042.18209780842603600000,,,-0.1763770086997528,-0.021493166338989757,23.140039410492285,3.183871848248512,5.042182097808426,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.533215585226419
01041,01,5,13205,9259,68.6348344935476780277,14.43837532646954111280,2.4984974607825279330,0,13537.5771484375,392.19478727403742707379237572542525000000,0E-24,0E-24,3.48717948717948718000,1.0967741935483871,,,,,76.649069730835299558327720000,,,,5957.36890325060525200000,,,,,,,5.957368903250606,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.488350824731233
01043,01,5,88284,10008,22.0398477031290528865,14.24160207120701719405,2.5756703957915305990,0,11749.94140625,216.365152514385649698296286133550970000000000,0E-24,0E-24,4.22443541157544424000,2.3724137931034483,,,,,10000.00000000000000000000,-0.08181527447708247284,-0.01147684034472036102,18.2867660169655394,10000.00000000000000000000,,,-0.08181527447708248,-0.01147684034472036,18.28676601696554,2.959419162109208,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.388314169720264
01045,01,5,49455,9637,53.0261153344810009100,11.97402385581284767065,2.4948905989527702420,0,11921.224609375,242.43600283277823375100490704793330000000,0E-24,0E-24,1.96343109583998037000,1.3913043478260870,,,,,10000.00000000000000000000,-0.18237869645610753301,0.02229236954304148688,85.8430570478459838,10000.00000000000000000000,,,-0.18237869645610752,0.022292369543041486,85.84305704784599,4.464102547613019,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80881844417394
01047,01,5,38326,13924,72.6404213766753673255,17.54870989795774174560,2.6131155967712402340,0,17680.34375,390.32394980200902700673604680074055000000,0E-24,0E-24,4.60920361834808114000,1.2550335570469799,,,,,10000.00000000000000000000,0.00029004562357011150,0.01831794833477585362,0.99842006249547693134,10000.00000000000000000000,,,0.0002900456235701115,0.018317948334775853,0.9984200624954769,0.6923568996179447,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55388379602844
01049,01,5,71680,10995,24.1617523383713225042,14.40948435526341167060,2.0920194983482360840,0,11919.92578125,229.83955948533268271355167477308039000000,0E-24,0E-24,5.28892729034116199000,1.7565217391304348,,,,,10000.00000000000000000000,-0.28934331693495304025,-0.25765025869206481380,,10000.00000000000000000000,,,-0.289343316934953,-0.2576502586920648,,,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.179967047648812
01051,01,5,87694,8400,46.9409097440540790690,10.22550950227305302070,2.7416020885109901440,0,9600.1787109375,181.36981126637978804463415901337245000000,0E-24,0E-24,2.34363789997289670000,1.5312500000000000,,,,,3697.01023931647329840000,-0.27720620977475511564,-0.17287679410712728852,0.897856541309133939373117,5938.21895468608958380000,,,-0.27720620977475513,-0.17287679410712728,0.897856541309134,0.6407251131947225,5.93821895468609,3.6970102393164734,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.381608760968547
01053,01,5,36755,11921,52.4239154525101184864,17.49994449872523546900,2.8091136485338211110,0,14205.1240234375,239.79183933861895663028438444178509000000,0E-24,0E-24,2.01131363922061596000,1.5609756097560976,,,,,76.649069730835299558327720000,-0.28061539583092674422,-0.16008583039389560722,5.71230032596764083946,5105.35321260130762280000,,,-0.28061539583092676,-0.1600858303938956,5.712300325967641,1.903941712795545,5.105353212601308,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512029549808188
01055,01,5,103348,11761,41.0163499546051025504,13.80220500277355321915,2.5757589712738990690,0,13500.2900390625,292.224681355988552869407688906783300000000000,0E-24,0E-24,3.18530392249780573000,1.4080145719489982,,,,,3470.08545252854213330000,0.04439762637978343790,0.06204768941073298281,29.7323588856270112,3470.08545252854213330000,,,0.044397626379783436,0.062047689410732985,29.73235888562701,3.425316134850355,3.4700854525285423,3.4700854525285423,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.545857213205203
01057,01,5,16297,9664,31.6349580180644989443,14.44826681284233976880,2.73781033754348754920,0,14500.2763671875,256.59189198380012903587285063327027000000,0E-24,0E-24,0.59475845132573577000,0.37125748502994011976,,,,,76.649069730835299558327720000,-0.36455524763702345728,-0.36455524763702345728,89.3767112015415188,10000.00000000000000000000,,,-0.36455524763702346,-0.36455524763702346,89.37671120154153,4.503986614756565,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69873632077599
01059,01,5,32011,10876,29.4270689481496810804,13.17326660718768838085,2.2728705644607543900,0,12137.0390625,226.21845520452753517446125296541195000000,0E-24,0E-24,2.21323361062352133000,0.76315789473684210526,0E-20,0E-20,6.5735327787529573,5.4257007874015748,5212.05335093911880640000,-0.15839873111719573219,-0.10582168782086086683,12.1217955886313231,5212.05335093911880640000,2.0246596400607366,1.8603056968024856,-0.15839873111719574,-0.10582168782086086,12.121795588631324,2.574274633041202,5.212053350939119,5.212053350939119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.373834872713369
01061,01,5,26647,10643,40.7797228822112087214,13.65484262729063630490,2.4904147446155548100,0,14207.6572265625,351.35596700928128997467787973821157000000,0E-24,0E-24,1.10097648144854629000,0.88435374149659863946,,,,,3094.97469098143514690000,,,,10000.00000000000000000000,,,,,,,10.0,3.0949746909814353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.190431852901
01063,01,5,7706,12886,90.59100015699863430890,12.72861089918762448985,2.5464575380086898850,0,15895.236328125,611.44543047654491168733501193285184000000,0E-24,0E-24,0.66980867828480265000,0.59782608695652173913,,,,,2918.25074604996430070000,-0.20847756204423011581,0.05226393121561665922,0E-24,10000.00000000000000000000,,,-0.20847756204423012,0.052263931215616656,0.0,0.0,10.0,2.918250746049964,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.949754525186103
01065,01,5,14742,11902,106.9094412925839424557,14.49129265680909124145,2.6062361449003219510,0,15800.0,385.86734088015557532886826496737020000000,0E-24,0E-24,1.64110689830796220000,1.4500000000000000,,,,,2918.25074604996430070000,-0.33132028514296593705,-0.08695076030505296139,87.1600460291003565,10000.00000000000000000000,,,-0.33132028514296596,-0.08695076030505296,87.16004602910036,4.479153867513138,10.0,2.918250746049964,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598455841749233
01067,01,5,17282,9803,63.3261412750184535953,14.03703193804249167155,2.50801708102226258220,0,11183.1494140625,229.57136625808440485753414103157597000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.757420776401345
01069,01,5,107040,9377,57.8124369238317012601,10.97428222345188261245,2.2474478840827941990,0,10816.1474609375,225.13971643387686284570017887959697000000,0E-24,28.0740437344983730,2.94673128996290987000,1.6248431618569636,0.04074074074074074074,0.01069518716577540107,7.2929688033312854,7.6508693950042014,3094.97469098143514690000,0.03533668580272264013,0.09332854171285028741,47.3497951708046397,4284.89507610908352500000,2.1154080236545973,2.157659823986159,0.03533668580272264,0.0933285417128503,47.34979517080464,3.878461985505731,4.284895076109084,3.0949746909814353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.580957875362055
01071,01,5,52618,11016,24.2303599818050861021,13.28534952484071258180,2.3815641179680824370,0,13259.46484375,247.11618074089375148924621962497596000000,0E-24,0E-24,1.97276620314680268000,1.3369565217391304,,,,,10000.00000000000000000000,-0.16857659897394517208,-0.11433289659035270864,,10000.00000000000000000000,,,-0.16857659897394517,-0.11433289659035271,,,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.870813545510108
01073,01,5,672265,10995,72.2621048194169998317,16.39237802932038905945,2.8999514192342758870,0,12625.67578125,245.68589547466321162554784718398353000000,33.3910644689263152,41.7376764031348051,4.57320290405639272000,2.3021248339973440,0.11087365361600273551,0.02957641350998320582,128.9707176072488849,44.7110251612246304,3154.366721481365983240000,-0.05706023033761135305,0.04672841574449113662,66.543597125970668320902330,3600.34656082564728350000,4.867309175908169,3.8223395195965275,-0.05706023033761135,0.04672841574449114,66.54359712597066,4.212773272733318,3.6003465608256473,3.1543667214813658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.418407887009733
01075,01,5,13885,12557,36.5170752416551117219,14.81662053251639040515,2.4603107020258903400,0,11619.72265625,342.24228343895267584176254654705115000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.538564399740899
01077,01,5,94329,8951,39.0962659460306171365,11.74244578262791039945,2.2240873962640762330,0,9455.79296875,228.38478019258574832690930055943372000000,0E-24,0E-24,5.97834025415771133000,2.3974895397489540,,,,,7781.57999637237559940000,-0.01882874564812092357,0.01915958026996758257,,10000.00000000000000000000,,,-0.018828745648120922,0.019159580269967582,,,10.0,7.7815799963723755,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.454543950506396
01079,01,5,33116,11246,27.8263140043616294600,14.2839390550926334370,2.37414255291223525980,0,13336.1123046875,262.72936569843702723334218087795732000000,0E-24,0E-24,2.38125078330617872000,1.3255813953488372,,,,,0E-24,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,10.407771828258696
01081,01,5,175126,7085,41.2106659473478794000,9.44076267652213577915,2.7485817074775696900,0,7740.279296875,116.69411212378050114842985429750626000000,0E-24,0E-24,2.67140611114908743000,1.7959558823529412,,,,,10000.00000000000000000000,-0.04437311344216326632,0.10390805313720978270,162.4422062854076078,10000.00000000000000000000,,,-0.04437311344216326,0.10390805313720979,162.44220628540762,5.096459449472389,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07326099383
01083,01,5,104199,7645,26.1187743718922137847,9.3105750119313597954,2.37891367077827454540,0,8328.60546875,180.98407286173488217323887706137868000000,0E-24,0E-24,3.18476820051989189000,1.8137254901960784,,,,,6161.71132895569888730000,-0.20811503254596261614,-0.07346547397193614236,5.8496615632036423,7523.71499650773309380000,,,-0.2081150325459626,-0.07346547397193615,5.849661563203642,1.924199244221991,7.523714996507733,6.1617113289556995,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55405781132637
01085,01,5,10153,17068,80.310184248760342579628,17.63851427242159826960,2.6215116679668426430,0,19376.98828125,438.28233644521967622045085934013839000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.225524507301223
01087,01,5,19198,11806,75.7204490551352500916,15.30885219208896127560,2.6418355256319045970,0,13985.93359375,250.56535477865377891243163780070130000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.862561385923483
01089,01,5,389781,8015,50.1840539689362048997,11.03764876857399937160,2.0597524881362914940,0,8957.2890625,176.04735644041597129540569140967381000000,0E-24,76.5538911256661293,4.87331568849098279000,2.7162471395881007,,0E-20,40.9587184589319488,10.5318140278930713,6161.71132895569888730000,-0.00708463087170422481,0.10564103608641731470,46.74036399055080739301,6088.48777362640395970000,3.7366862410915176,2.4451096530326164,-0.007084630871704225,0.10564103608641731,46.740363990550804,3.865777245317119,6.0884877736264045,6.1617113289556995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.873340321922521
01091,01,5,19180,11228,55.3652066153287887844,15.06703653894364786835,2.5812444508075714020,0,14936.9716796875,375.57658055151828356580128766903635000000,0E-24,0E-24,1.66216903281317220000,1.8085106382978723,,,,,76.649069730835299558327720000,-0.28161300054997187569,0.00743161805806239092,6.4432358485928105,10000.00000000000000000000,,,-0.28161300054997185,0.007431618058062391,6.443235848592811,2.0073056801782823,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86162334843743
01093,01,5,29203,10860,23.4470298779010774689,11.93464231302961704120,2.6258521437644958590,0,12316.6533203125,276.03863328112506046424361334513098000000,0E-24,0E-24,3.20402792081473853000,1.5774647887323944,,,,,76.649069730835299558327720000,-0.20719262305905675398,-0.11723945587980607945,26.5895258200045388,10000.00000000000000000000,,,-0.20719262305905675,-0.11723945587980608,26.58952582000454,3.317436201419833,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.282026722705035
01095,01,5,97923,10530,31.3069910962879657439,12.59899358050897714185,2.7475604563951492400,0,12205.537109375,233.49006736934097862082548853938093000000,0E-24,0E-24,2.13162803090860645000,1.3551912568306011,,,,,10000.00000000000000000000,-0.12289051179105279634,0.01687507012767064192,8.4671532433449251,10000.00000000000000000000,,,-0.1228905117910528,0.01687507012767064,8.467153243344924,2.2478282541230565,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.491936734531745
01097,01,5,413878,10333,61.7441184322535991842,13.1270387751981615724,2.3100826293230056820,0,12207.103515625,224.07514920579222161016716626791788000000,0E-24,69.5576040146634872,3.94229514420282118000,2.1111817026683609,0.08229770781552057443,,60.7180719175238163,61.6748289416919528,4053.28655923428299140000,-0.15620051141866165179,-0.07268643382877198996,138.39526949241103844181,4053.28655923428299140000,4.122576787822363,4.137959914749718,-0.15620051141866165,-0.07268643382877199,138.39526949241105,4.937313562975956,4.053286559234283,4.053286559234283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.933326523388665
01099,01,5,19816,12280,56.2304907299578189759,14.28406627140939235945,2.5626446664333343560,0,15283.7109375,292.92005774717291075343102008213066000000,0E-24,0E-24,2.62993112085159674000,1.9090909090909091,,,,,76.649069730835299558327720000,-0.22615697867293804152,0.01027851746449238764,61.0127322814385639,10000.00000000000000000000,,,-0.22615697867293805,0.010278517464492388,61.012732281438566,4.127339723339782,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894244971169195
01101,01,5,228132,9965,88.2594411310553550890,11.79186363942921164790,2.4686012759804725670,0,11998.595703125,247.92988580114632007938330249203270000000,0E-24,53.2201008065499861,3.84164361192568485000,1.8281733746130031,,0.12841328413284132841,42.5603253524081836,25.9288982030588130,3697.01023931647329840000,-0.05199531875278923069,0.07053839764393404697,6.93257542640466011931,4111.71462751685267880000,3.774146767100415,3.293199992620726,-0.05199531875278923,0.07053839764393405,6.93257542640466,2.070977752958802,4.111714627516853,3.6970102393164734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.337679687779627
01103,01,5,123102,9337,41.2787251125276088553,13.26189953183755278695,2.1286158621311187840,0,11904.57421875,219.65468344556136267609148230461229000000,0E-24,0E-24,3.65798471440064360000,2.6454545454545455,,,,,10000.00000000000000000000,-0.18519826394672891115,-0.04606632756323548626,0.56935391299219711917,10000.00000000000000000000,,,-0.18519826394672892,-0.04606632756323548,0.5693539129921971,0.4506640142753292,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72076855899426
01105,01,5,8479,14816,65.5077892914414405649,13.89715674836188561030,2.5778461366891860860,0,17843.478515625,417.10546204032639599649261304142202000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.045347797304004
01107,01,5,18925,9928,44.9575617143511771875,13.34234438881278045215,2.5844795241951942500,0,11735.2685546875,288.50331030183768816497889990347588000000,0,0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.84823907830565
01109,01,5,32997,10148,73.8815066984295844794,10.81149139050394293635,2.5219426572322845410,0,13153.6708984375,276.08919216803014635208852297894099000000,0E-24,0E-24,1.83540716348619396000,1.5813953488372093,,,,,10000.00000000000000000000,-0.06589652596345075458,0.08042151575736226768,89.0465047091672180,10000.00000000000000000000,,,-0.06589652596345076,0.08042151575736227,89.04650470916722,4.500326255867725,10.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.404171927225226
01111,01,5,22179,10890,46.4703962539136410080,14.38418064858764458735,2.6144395977258682240,0,12460.767578125,280.16617022498774079897580155426444000000,0E-24,0E-24,3.09307339019589465000,2.2000000000000000,,,,,76.649069730835299558327720000,-0.38270136364489725106,0.06707562931332958037,252.0980544794635653,10000.00000000000000000000,,,-0.38270136364489726,0.06707562931332958,252.09805447946357,5.533776980755291,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00690117422521
01113,01,5,58849,11668,58.1545497493445873149,17.27961311284452644045,2.6104799211025238050,0,13437.0263671875,251.79309106637369478081585056362839000000,58.1229993484603836,41.8770006515396164,3.56930398572278406000,1.3695652173913043,0.08695652173913043478,0.00787401574803149606,11.9964023682048667,8.9723299222441153,4046.91373317885984040000,0.21047289175569732107,0.21817489515933027834,59.2548714009999229,5007.81776755291058180000,2.5646725782543878,2.2998142499760448,0.21047289175569733,0.21817489515933028,59.254871400999924,4.098583422230956,5.00781776755291,4.04691373317886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.98273012019061
01115,01,5,91719,9682,25.4600420264899734491,13.9338218206726014261,2.7458130478858947760,0,10870.7548828125,213.17499027387814833945066474002432000000,0E-24,0E-24,0.87732397521093108000,1.1750000000000000,,,,,3154.366721481365983240000,0.05530157972129321640,0.06307200694278475946,0.00726886438863348937,10000.00000000000000000000,,,0.055301579721293216,0.06307200694278475,0.007268864388633489,0.0072425735201797,10.0,3.1543667214813658,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.426484834164913
01117,01,5,223916,6354,22.5941947771608833212,9.23967038810253140401,2.87829068303108226260,0,6592.67041015625,116.67948225869873406417426723474290000000,0E-24,0E-24,2.47411290417366980000,1.3280757097791798,,,,,3154.366721481365983240000,-0.02807411813164961397,-0.01481265731599510073,19.0565371928695359,6939.86621300334174510000,,,-0.028074118131649613,-0.014812657315995102,19.056537192869534,2.9985551451437567,6.9398662130033415,3.1543667214813658,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.319026260507094
01119,01,5,12196,15413,55.6389910005033016470,16.88468559883534875665,2.5819877341389655970,0,16260.3330078125,425.75084784132032729987239857958002000000,0E-24,0E-24,1.60142348754448399000,1.0909090909090909,,,,,76.649069730835299558327720000,-0.20203356967639224796,-0.07181224797857220425,27.4079528748724961,10000.00000000000000000000,,,-0.20203356967639224,-0.0718122479785722,27.407952874872496,3.3466691367712222,10.0,0.0766490697308353,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.408863308108145
01121,01,5,81105,12393,52.3712715443968772672,15.12435644697397981700,2.7305773347616195670,0,14551.8505859375,283.97687812187099525460511331036654000000,0E-24,0E-24,3.84310068923805804000,1.7630057803468208,,,,,5002.82114971533265540000,-0.02990403461194839509,0.05661267550208328175,25.11656883964160138004,5002.82114971533265540000,,,-0.029904034611948394,0.05661267550208328,25.1165688396416,3.26256993435696,5.0028211497153325,5.0028211497153325,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.303499890484215
01123,01,5,41251,10204,44.5313392849266528959,13.87407803600654004380,2.9066096842288970880,0,12139.5673828125,302.66806564353800048910447697782735000000,0E-24,81.5574151557415156,3.11483031148303115000,1.4255319148936170,,0.04285714285714285714,28.2508368200836820,3.3759750000000000,5639.54769247477176600000,-0.19076419453916748165,-0.08636860115245820600,17.323745316679075378842399,5639.54769247477176600000,3.3759081825022594,1.4761293521234706,-0.1907641945391675,-0.0863686011524582,17.323745316679076,2.9081977770346,5.639547692474772,5.639547692474772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.627430633893226
01125,01,5,231558,8855,64.4132100349664688170,10.12908011972904208655,2.4475417286157607930,0,10110.951171875,193.36437104539123579617290892326573000000,0E-24,44.8352894628963858,2.44534049795245584000,0.86727456940222897670,0.01040462427745664740,0E-20,14.9715157825875188,9.2291720597687790,2918.25074604996430070000,-0.01769146647594685296,0.04642436996675254961,9.577933346606957971050542,3646.65792312815954310000,2.770806872099012,2.3252436441143955,-0.017691466475946854,0.04642436996675255,9.577933346606958,2.358770071490164,3.6466579231281595,2.918250746049964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.352585661085335
